path,signer_id,sign
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 9.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 1.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 2.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 3.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 4.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 5.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 6.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 7.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 8.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 10.csv,2,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 11.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 12.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 13.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 14.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 15.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 16.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 17.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 18.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 19.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 20.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 21.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 22.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 23.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 24.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 25.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 26.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 27.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 28.csv,2,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 29.csv,1,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නෑ/නෑ 30.csv,2,නෑ
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 6.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 4.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 2.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 1.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 3.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 5.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 7.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 8.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 9.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 10.csv,2,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 11.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 12.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 13.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 14.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 15.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 16.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 17.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 18.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 19.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 20.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 21.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 22.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 23.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 24.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 25.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 26.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 27.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 28.csv,2,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 29.csv,1,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/නරකයි/නරකයි 30.csv,2,නරකයි
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 7.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 1.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 2.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 3.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 4.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 5.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 6.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 8.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 9.csv,2,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 10.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 11.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 12.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 13.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 14.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 15.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 16.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 17.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 18.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 19.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 20.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 21.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 22.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 23.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 24.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 25.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 26.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 27.csv,2,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 28.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 29.csv,1,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නෙ නෑ/දන්නෙ නෑ 30.csv,2,දන්නෙ නෑ
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 8.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 1.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 2.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 3.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 4.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 5.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 6.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 7.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 9.csv,2,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 10.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 11.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 12.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 13.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 14.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 15.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 16.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 17.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 18.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 19.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 20.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 21.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 22.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 23.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 24.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 25.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 26.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 27.csv,2,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 28.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 29.csv,1,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/දන්නවා/දන්නවා 30.csv,2,දන්නවා
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 4.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 1.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 2.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 3.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 5.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 6.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 7.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 8.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 9.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 10.csv,2,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 11.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 12.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 13.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 14.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 15.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 16.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 17.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 18.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 19.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 20.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 21.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 22.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 23.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 24.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 25.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 26.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 27.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 28.csv,2,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 29.csv,1,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/කැමැතියි/කැමැතියි 30.csv,2,කැමැතියි
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 7.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 1.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 2.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 3.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 4.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 5.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 6.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 8.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 9.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 10.csv,2,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 11.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 12.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 13.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 14.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 15.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 16.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 17.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 18.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 19.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 20.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 21.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 22.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 23.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 24.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 25.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 26.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 27.csv,2,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 28.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 29.csv,1,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/ඔව්/ඔව් 30.csv,2,ඔව්
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 7.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 8.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 1.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 2.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 3.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 4.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 5.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 6.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 9.csv,2,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 10.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 12.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 13.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 14.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 15.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 16.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 17.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 18.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 19.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 20.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 21.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 22.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 23.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 24.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 25.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 26.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 27.csv,2,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 28.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 29.csv,1,එපා
/content/drive/MyDrive/Asiri/keyPoints/එපා/එපා 30.csv,2,එපා
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 5.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 1.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 2.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 3.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 4.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 6.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 7.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 8.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 9.csv,2,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 10.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 11.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 12.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 13.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 14.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 15.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 16.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 17.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 18.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 19.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 20.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 21.csv,1,එන්න
