path,signer_id,sign
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 22.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 23.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 24.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 25.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 26.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 27.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 28.csv,2,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 29.csv,1,එන්න
/content/drive/MyDrive/Asiri/keyPoints/එන්න/එන්න 30.csv,2,එන්න
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow10.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow1.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow2.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow3.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow4.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow5.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow6.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow7.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow8.csv,2,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/Yellow9.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 11.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 12.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 13.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 14.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 15.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 16.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 17.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 18.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 19.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 20.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 21.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 22.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 23.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 24.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 25.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 26.csv,2,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 27.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 28.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 29.csv,2,කහ
/content/drive/MyDrive/Asiri/keyPoints/කහ/කහ 30.csv,1,කහ
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red1.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red2.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red3.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red4.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red5.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red6.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red7.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red8.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red9.csv,2,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/Red10.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 11.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 12.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 13.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 14.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 15.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 16.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 17.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 18.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 19.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 20.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 21.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 22.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 23.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 24.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 25.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 26.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 27.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 28.csv,2,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 29.csv,1,රතු
/content/drive/MyDrive/Asiri/keyPoints/රතු/රතු 30.csv,2,රතු
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/Orange1.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/Orange2.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 11.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 12.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 13.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 14.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 15.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 16.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 17.csv,2,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 18.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 19.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 20.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 21.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 22.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 23.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 24.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 25.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 26.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 27.csv,2,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 28.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 29.csv,1,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/තැඹිලි/තැඹිලි 30.csv,2,තැඹිලි
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green1.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green2.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green3.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green4.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green5.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green6.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green7.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green8.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green9.csv,2,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/Green10.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 11.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 12.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 13.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 14.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 15.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 16.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 17.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 18.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 19.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 20.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 21.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 22.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 23.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 24.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 25.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 26.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 27.csv,2,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 28.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 29.csv,1,කොල
/content/drive/MyDrive/Asiri/keyPoints/කොල/කොල 30.csv,2,කොල
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold1.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold2.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold3.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold4.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold5.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold6.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold7.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold8.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold9.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/Gold10.csv,2,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 11.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 12.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 13.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 14.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 15.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 16.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 17.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 18.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 19.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 20.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 21.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 22.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 23.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 24.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 25.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 26.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 27.csv,2,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 28.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 29.csv,1,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/රන්වන්/රන්වන් 30.csv,2,රන්වන්
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown1.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown2.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown3.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown4.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown5.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown6.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown7.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown8.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown9.csv,2,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/Brown10.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 11.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 12.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 13.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 14.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 15.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 16.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 17.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 18.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 19.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 20.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 21.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 22.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 23.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 24.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 25.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 26.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 27.csv,2,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 28.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 29.csv,1,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/දුඹුරු/දුඹුරු 30.csv,2,දුඹුරු
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue1.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue2.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue3.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue4.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue5.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue6.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue7.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue8.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue9.csv,2,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/Blue10.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 11.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 12.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 13.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 14.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 15.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 16.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 17.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 18.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 19.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 20.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 21.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 22.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 23.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 24.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 25.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 26.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 27.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 28.csv,2,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 29.csv,1,නිල්
/content/drive/MyDrive/Asiri/keyPoints/නිල්/නිල් 30.csv,2,නිල්
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black1.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black2.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black3.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black4.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black5.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black6.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black7.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black8.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black9.csv,2,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/Black10.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 11.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 12.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 13.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 14.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 15.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 16.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 17.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 18.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 19.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 20.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 21.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 22.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 23.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 24.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 25.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 26.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 27.csv,2,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 28.csv,1,කලු
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 29.csv,1,කලු
