path,signer_id,sign
/content/drive/MyDrive/Asiri/keyPoints/කලු/කලු 30.csv,2,කලු
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 1.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 2.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 3.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 4.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 5.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 6.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 7.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 8.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 9.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 10.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 11.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 12.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 13.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 14.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 15.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 16.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 17.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 18.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 19.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 20.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 21.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 22.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 23.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 24.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 25.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 26.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 27.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 28.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 29.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳයි/හොඳයි 30.csv,1,හොඳයි
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 2.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 3.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 4.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 5.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 6.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 7.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 8.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 10.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ_9.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳනැ_1.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 12.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 13.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 14.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 15.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 16.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 17.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 18.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 19.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 20.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 21.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 22.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 23.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 24.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 25.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 26.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 27.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 28.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 29.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/හොඳ නැ/හොඳ නැ 30.csv,1,හොඳ නැ
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 1.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 2.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 3.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 4.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 5.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 6.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 7.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 8.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 9.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 10.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 11.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 12.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 13.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 14.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 15.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 16.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 17.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 18.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 19.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 20.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 21.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 22.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 23.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 24.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 25.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 26.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 27.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 28.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 29.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ සන්ධ්‍යාවක්/සුභ සන්ධ්‍යාවක් 30.csv,1,සුභ සන්ධ්‍යාවක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 1.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 2.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 3.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 4.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 5.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 6.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 7.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 8.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 9.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 10.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 11.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 12.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 13.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 14.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 15.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 16.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 17.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 18.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 19.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 20.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 21.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 22.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 23.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 24.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 25.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 26.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 27.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 28.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 29.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/සුභ උදෑසනක්/සුභ උදෑසනක් 30.csv,1,සුභ උදෑසනක්
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 1.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 2.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 3.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 4.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 5.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 6.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 7.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 8.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 9.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 10.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 11.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 12.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 13.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 14.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 15.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 16.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 17.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 18.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 19.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 20.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 21.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 22.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 23.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 24.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 25.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 26.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 27.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 28.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 29.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/යන්න/යන්න 30.csv,1,යන්න
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 1.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 2.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 3.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 4.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 5.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 6.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 7.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 8.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 9.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 10.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 11.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 12.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 13.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 14.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 15.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 16.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 17.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 18.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 19.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 20.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 21.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 22.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 23.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 24.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 25.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 26.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 27.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 28.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 29.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/බෑ/බෑ 30.csv,1,බෑ
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 1.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 2.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 3.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 4.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 5.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 6.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 7.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 8.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 9.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 10.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 11.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 12.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 13.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 14.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 15.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 16.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 17.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 18.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 19.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 20.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 21.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 22.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 23.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 24.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 25.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 26.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 27.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 28.csv,1,පුලුවන්
/content/drive/MyDrive/Asiri/keyPoints/පුලුවන්/පුලුවන් 29.csv,1,පුලුවන්
